Delphinus_KFOLD_5,S_attenuata_KFOLD_5,S_bredanensis_KFOLD_5,S_clymene_KFOLD_5,S_frontalis_KFOLD_5,S_longirostris_KFOLD_5,T_truncatus_KFOLD_5,Species_Classification,UID,EncounterNumber,KnownSpecies
0.05274342340748065,0.32643147482896334,0.0053763462603159595,0.07277900951894786,0.2825049219747039,0.11294344422494007,0.14722137978464822,S_frontalis,3694,Per_01_A24,S_attenuata
0.21195469088271995,0.11753661761648357,0.041285734937610064,0.12336803425807223,0.2485628250234953,0.07660736622334777,0.18068473105827115,S_clymene,3695,Per_01_A24,S_attenuata
0.07221738365816972,0.0788860256076136,0.0066326428701961315,0.10841497718085584,0.0861936916740931,0.5720962513932969,0.07555902761577468,S_longirostris,3696,Per_01_A25,S_attenuata
0.08278154309704522,0.1617506415608614,0.04448444019498429,0.031550082296693586,0.38010674928578875,0.160607570304771,0.13871897325985585,S_frontalis,3697,Per_01_A25,S_attenuata
0.03534353495042926,0.10133716124199321,0.0035267808857808855,0.5526628427659375,0.1224889015716589,0.13275017053326568,0.05189060805093472,S_clymene,3698,Per_01_A25,S_attenuata
0.02842792123161892,0.5898204105162336,0.008234230738138473,0.005228447120436471,0.24029933898172257,0.056607082912592935,0.0713825684992572,S_attenuata,3699,Per_01_A25,S_attenuata
0.02945666080970874,0.4490870599012453,0.030752958517995966,0.003693056771850345,0.35273707297924706,0.06980985790408355,0.06446333311586908,S_attenuata,3700,Per_01_A25,S_attenuata
0.01940522050267752,0.4959768253870653,0.028155241624883004,0.007049035101450031,0.3694237927121966,0.009151189881228422,0.07083869479049917,S_attenuata,3701,Per_01_A25,S_attenuata
0.17260270751900358,0.14471733204906076,0.024128359972988723,0.10603596092727934,0.06942750005216723,0.24668889466283755,0.23639924481666288,T_truncatus,3702,Per_01_A25,S_attenuata
0.3990737740823374,0.155457023192551,0.0477383357047919,0.0717667921623803,0.12774796995352047,0.04261162446699881,0.1556044804374202,Delphinus,3703,Per_01_A25,S_attenuata
0.029359902781082036,0.24646110882907038,0.012578567427084386,0.0024106374439005753,0.5559845387163247,0.03149036768299453,0.12171487711954336,S_frontalis,3704,Per_01_A25,S_attenuata
0.41857916528060224,0.04658250546579325,0.17636890610222727,0.02617233503093505,0.1239875165223188,0.14005935605762998,0.0682502155404934,Delphinus,3705,Per_01_A25,S_attenuata
0.020633191585699262,0.452411345925396,0.10942142981722294,0.006239938524376328,0.2970076477031895,0.013357152005479642,0.10092929443863637,S_attenuata,3706,Per_01_A25,S_attenuata
0.03554628470297638,0.4680740741213795,0.026121660101761167,0.0034573529937637917,0.31227070248126804,0.04472445195706508,0.10980547364178599,S_attenuata,3707,Per_01_A25,S_attenuata
0.051275635773266416,0.3243029753882415,0.007837452762867,0.048461171167901454,0.2578233749240591,0.21916649545310518,0.09113289453055938,S_attenuata,3708,Per_01_A25,S_attenuata
0.03513974732699758,0.6126144979519565,0.005801187021845817,0.003907847731945276,0.20143055912138647,0.09430600785790279,0.04680015298796567,S_attenuata,3709,Per_01_A25,S_attenuata
0.04158662995891355,0.3517743768179736,0.07932816892514569,0.0062694836919623105,0.36287027386699067,0.040201590053113974,0.1179694766859003,S_frontalis,3710,Per_01_A25,S_attenuata
0.0909750968537099,0.15301389929531856,0.04563257112287834,0.2398549078017444,0.10168576929422617,0.07757404995494002,0.2912637056771827,S_clymene,3711,Per_01_A25,S_attenuata
0.05730268270391832,0.23265788300413565,0.004744417725990646,0.29153732920058206,0.26448226426198973,0.059317343521452195,0.08995807958193144,S_frontalis,3712,Per_01_A25,S_attenuata
0.053062377440324514,0.18570607473016593,0.01167052682778062,0.014637465688976814,0.5018842244256728,0.06139382606832847,0.1716455048187509,S_frontalis,3713,Per_01_A25,S_attenuata
0.09869102645181509,0.40499260293967676,0.11792992369596238,0.013437012455118441,0.0974608114172478,0.10146110872258178,0.1660275143175977,S_bredanensis,3714,Per_01_A25,S_attenuata
0.05369150248988484,0.01466568783068783,0.5875456084656084,0.015057248677248678,0.029163461718020544,0.061793201058201054,0.23808328976034857,S_bredanensis,3715,Per_01_A25,S_attenuata
0.06294792738727245,0.237424150384425,0.018640542953978545,0.0578859062076699,0.3599551770637778,0.09710661788898842,0.16603967811388803,S_frontalis,3716,Per_01_A25,S_attenuata
0.12129208375291314,0.20834032125175495,0.03228491548875927,0.06491573899684712,0.31079473976957955,0.09896887300702115,0.16340332773312494,S_frontalis,3717,Per_01_A25,S_attenuata
0.2681864057994778,0.19206322829908967,0.02966200372353549,0.06748981605196047,0.13997291201831918,0.13293705618988733,0.1696885779177302,S_attenuata,3718,Per_01_A25,S_attenuata
0.09011060740423703,0.36236841775520745,0.01728710124613351,0.07770548693502297,0.20517160646107757,0.09192671900199531,0.15543006119632627,S_attenuata,3719,Per_01_A25,S_attenuata
0.08848718960059214,0.2802937355356464,0.05551545030099041,0.014394283215802203,0.13099858479442125,0.09484514052738023,0.3354656160251674,T_truncatus,3720,Per_01_A25,S_attenuata
0.30679655493021385,0.0735326177228495,0.02528972752350971,0.00889700178413281,0.4224765020546126,0.05766981648506676,0.10533777949961473,Delphinus,3721,PMC_12_A33,Delphinus
0.28857375798470647,0.1316306879281271,0.10319774354364601,0.06746368423978132,0.2432189959029408,0.09081403288065097,0.07510109752014729,Delphinus,3722,PMC_12_A33,Delphinus
0.3229402552972753,0.15052265341179943,0.07575181134562353,0.018857802222461716,0.31616403171998897,0.04539047092403522,0.07037297507881574,S_attenuata,3723,PMC_12_A33,Delphinus
0.20700813116534084,0.07837994257176897,0.106474950232,0.015624572497634609,0.14449196131284953,0.21603961741213973,0.23198082480826648,Delphinus,3724,PMC_12_A47,Delphinus
0.19061908863733618,0.12665430161790198,0.02984602699060141,0.13330316940650894,0.21665121132694826,0.11129851336980798,0.19162768865089527,Delphinus,3725,PMC_12_A47,Delphinus
0.34833145529347914,0.10141100857776075,0.017870847433156093,0.044056032431284406,0.026984154975859414,0.12592805410604588,0.33541844718241437,T_truncatus,3726,PMC_12_A47,Delphinus
0.23539146136523015,0.0749549975411232,0.16523288031917702,0.015238855407345191,0.15324167664680186,0.2070836458836919,0.14885648283663072,S_longirostris,3727,PMC_12_A47,Delphinus
0.3203515635158736,0.05076159363883126,0.016091647577274833,0.04512454735281163,0.08520692740763394,0.4335114736823966,0.04895224682517812,S_longirostris,3728,PMC_12_A47,Delphinus
0.37304276753506216,0.05740374715951261,0.021360272858141943,0.11557836975502633,0.11048748592030529,0.2203265129668619,0.10180084380508976,Delphinus,3729,PMC_12_A47,Delphinus
0.21447082561483954,0.06006516261971708,0.034152049355503415,0.15710691670468493,0.06820909922784592,0.2525799833804642,0.213415963096945,Delphinus,3730,PMC_12_A47,Delphinus
0.1823659368481259,0.2798899962359023,0.03315910821681635,0.07376597687443626,0.126778631926579,0.09417487969672633,0.20986547020141383,T_truncatus,3731,PMC_12_A47,Delphinus
0.25160436264749386,0.1375657663791628,0.07366073713097557,0.03509961803190641,0.11856021245657458,0.26537044032740653,0.11813886302648029,Delphinus,3732,PMC_12_A47,Delphinus
0.14638625395990165,0.16485409515017507,0.05616630895598105,0.049861482117445094,0.05286626013259532,0.36998118265973157,0.1598844170241703,S_longirostris,3733,PMC_12_A47,Delphinus
0.33053569899317237,0.11215089273468097,0.020799840893967397,0.09317359671114667,0.04664430078109883,0.18797874754229313,0.20871692234364062,Delphinus,3734,PMC_6_A51,Delphinus
0.5579197008035236,0.03548183649575447,0.009959540010433799,0.018285078898895475,0.04007758463810811,0.30518057877675464,0.033095680376529824,Delphinus,3735,PMC_6_A51,Delphinus
0.40424945426049386,0.08922605329877367,0.03604919507043154,0.08104147545877957,0.1514663540433476,0.10389791635745704,0.13406955151071673,Delphinus,3736,PMC_6_A51,Delphinus
0.2291688150189099,0.13260885096445282,0.02832556157173869,0.08120407675279027,0.0870973590972762,0.2701365607107403,0.17145877588409178,S_longirostris,3737,PMC_6_A51,Delphinus
0.2574722442831542,0.10712934811172048,0.014933390893461587,0.23451322533750768,0.16801720605857606,0.10979565744348921,0.10813892787209081,Delphinus,3738,PMC_6_A51,Delphinus
0.3056017718093379,0.20384567748630836,0.035535707961485155,0.025378961883313584,0.25282985839515904,0.07547473044701246,0.10133329201738359,Delphinus,3739,PMC_6_A51,Delphinus
0.5304303411142847,0.042520289287966626,0.07635940417830137,0.07192723578732527,0.042767987507287455,0.06555210141132665,0.17044264071350787,Delphinus,3740,PMC_6_A51,Delphinus
0.4561977617935959,0.051290617286955796,0.027714274435752605,0.011453920238047905,0.17383337755363676,0.21160108404227324,0.0679089646497379,Delphinus,3741,PMC_6_A51,Delphinus
0.35797701054155545,0.07385400779022469,0.017036845872149715,0.14956024408303775,0.15603512284424084,0.0833794564257132,0.16215731244307832,Delphinus,3742,PMC_6_A51,Delphinus
0.29371580718242396,0.11142222009728861,0.009042447732967362,0.011256213897201356,0.05821940483226364,0.44414772664777813,0.07219617961007699,Delphinus,3743,PMC_6_A51,Delphinus
0.40607466205714476,0.24466751083556235,0.014645324017541195,0.025359582222193516,0.023961387474141185,0.11078286212800756,0.17450867126540945,S_attenuata,3744,PMC_9_A102,Delphinus
0.7060107586284504,0.07820426810760536,0.013695031985923572,0.01975331856898522,0.06215349477770789,0.06956299145651855,0.05062013647480902,Delphinus,3745,PMC_9_A102,Delphinus
0.2699385835876654,0.08624025790399965,0.20145778755378205,0.05549220198573233,0.23185127041050282,0.02710303755949896,0.12791686099881885,S_bredanensis,3746,PMC_9_A102,Delphinus
0.5850533752127607,0.053776670839480636,0.0692314045075095,0.0823238265212506,0.05335166627979343,0.058479902361205184,0.09778315427800001,Delphinus,3747,PMC_9_A102,Delphinus
0.15266548922083428,0.1674256411176075,0.05262744249147562,0.04713103232842444,0.4168912009519284,0.07425988782568556,0.08899930606404427,S_frontalis,3748,PMC_9_A102,Delphinus
0.16146889964726188,0.21865126168221943,0.014840620206439874,0.031228039565980987,0.020089310489840438,0.06729976551732822,0.48642210289092913,T_truncatus,3749,PMC_9_A102,Delphinus
0.0629421631625896,0.5025670873037705,0.023092660882905684,0.1361827407490762,0.09893766515758079,0.09332323265778511,0.08295445008629225,S_attenuata,3750,PMC_9_A102,Delphinus
0.04456566211456636,0.6593976933984379,0.003699049164810283,0.10515186574252115,0.04212838720365626,0.08984616062030563,0.05521118175570231,S_attenuata,3751,PMC_9_A102,Delphinus
0.5366861731855532,0.07840534698730907,0.05674932914181423,0.05728988581874517,0.07608283539434586,0.13545101198460113,0.059335417487631284,Delphinus,3752,PMC_9_A102,Delphinus
0.6083227074178884,0.03265625550535136,0.020839477946062522,0.08278953820923578,0.06193209933456141,0.1574567524299165,0.036003169156984066,Delphinus,3753,PMC_9_A102,Delphinus
0.0898529314706601,0.2815968719956567,0.012355791149736315,0.1058421439932113,0.09114783555220907,0.3148026315968831,0.10440179424164339,S_attenuata,3754,PMC_16_A7,S_attenuata
0.32314592141153736,0.21704009378230266,0.019436217293863363,0.0349796249151123,0.17121673379655533,0.15104492173775402,0.08313648706287506,Delphinus,3755,PMC_16_A7,S_attenuata
0.29295919192138553,0.32106906149811937,0.015504015088594525,0.03840155759307805,0.11322827676317551,0.14769756747916157,0.0711403296564855,Delphinus,3756,PMC_16_A7,S_attenuata
0.3689951900037943,0.24551420320645595,0.009453826054442688,0.03045439963885028,0.15402172353946356,0.1281364020182465,0.06342425553874681,Delphinus,3757,PMC_16_A7,S_attenuata
0.15465840099426603,0.42447044595071254,0.006257606002142013,0.031623444550539045,0.07533465638090471,0.16810522998711097,0.13955021613432472,S_attenuata,3758,PMC_16_A7,S_attenuata
0.08597528315418476,0.34570923333250125,0.002767439593510078,0.12171802079190894,0.03281766038240248,0.1468233501877357,0.2641890125577568,S_attenuata,3759,PMC_16_A7,S_attenuata
0.6293544187697133,0.0772261752973222,0.01479202088038981,0.0373664599824506,0.09529037244874955,0.08834290920149951,0.05762764341987496,Delphinus,3760,PMC_16_A7,S_attenuata
0.2013163616975401,0.2939363811936464,0.015282058493600223,0.03719977692178519,0.08240952513829992,0.24654960110346452,0.1233062954516636,Delphinus,3761,PMC_16_A7,S_attenuata
0.30135513226018573,0.2706873309430683,0.03790849055193013,0.017881584693381067,0.10012321785863407,0.1637119206740372,0.10833232301876357,Delphinus,3762,PMC_16_A7,S_attenuata
0.030041339533745614,0.4790907945578603,0.0017277119155354448,0.09974574915164153,0.19032846082052884,0.056098968191254095,0.1429669758294342,S_attenuata,3763,PMC_16_A7,S_attenuata
0.2279095049744571,0.28537673119400025,0.029386490974048968,0.016656790061300525,0.06858095818723449,0.20910189915117824,0.1629876254577805,Delphinus,3764,PMC_16_A7,S_attenuata
0.06346845423630462,0.4879387330588759,0.0008789654055851847,0.14956218363232862,0.05925113791823196,0.0777287101127035,0.16117181563597013,S_attenuata,3765,PMC_16_A7,S_attenuata
0.06831071537187543,0.13689542943294203,0.09084832536443793,0.01638825739546295,0.4838891707721419,0.07851485910779264,0.1251532425553472,S_frontalis,3766,PMC_16_A7,S_attenuata
0.1845563938170964,0.16353241703678587,0.012307405509825519,0.06367730748881127,0.1316934022768939,0.30056652596414113,0.14366654790644592,S_longirostris,3767,PMC_16_A7,S_attenuata
0.15362700282418165,0.41666952764971754,0.06011535284282622,0.018728668991644375,0.1384249488990403,0.09937056478266486,0.11306393400992512,S_attenuata,3768,PMC_16_A7,S_attenuata
0.027757542865920092,0.4573175686140763,0.006040031401692044,0.08009090593436063,0.20849675868535655,0.08750767544971745,0.13278951704887693,S_attenuata,3769,PMC_16_A7,S_attenuata
0.0509656649141794,0.08811361473915222,0.007987390640474174,0.4368887551682928,0.11802836251721283,0.21392147352816043,0.08409473849252821,S_clymene,3770,PMC_16_A7,S_attenuata
0.020360600532007344,0.2253304640810257,0.0066270252970979035,0.028008130195326175,0.6185115628276507,0.013234819127809683,0.08792739793908246,S_frontalis,3771,PMC_16_A7,S_attenuata
0.016672881263159176,0.4016560181642485,0.003975555295094066,0.09630158905808825,0.2859879740257786,0.05032234470912265,0.14508363748450875,S_attenuata,3772,PMC_16_A7,S_attenuata
0.2420282153490083,0.07836163151177966,0.04033841090269083,0.1783200929439378,0.06222959113004663,0.2017756209382559,0.19694643722428093,T_truncatus,3773,PMC_16_A7,S_attenuata
0.179802669981405,0.08727657723372201,0.2595758447304165,0.08532724536356254,0.1781102020529864,0.07946083987691765,0.13044662076098992,S_bredanensis,3774,PMC_16_A7,S_attenuata
0.035734063184454816,0.5715276353010643,0.00799206179660701,0.09007728274797779,0.2077286268415369,0.02370907199713089,0.06323125813122825,S_attenuata,3775,PMC_16_A7,S_attenuata
0.21791160021737896,0.0675253164705574,0.03476284942796741,0.36634359883698564,0.07206891836906698,0.1153976589644184,0.12599005771362523,Delphinus,3776,PMC_16_A7,S_attenuata
