Delphinus_LOGO_IND,S_attenuata_LOGO_IND,S_bredanensis_LOGO_IND,S_clymene_LOGO_IND,S_frontalis_LOGO_IND,S_longirostris_LOGO_IND,T_truncatus_LOGO_IND,Species_Classification,UID,EncounterNumber,KnownSpecies
0.444488742773197,0.17622406471419044,0.040296463622099626,0.06770938720962706,0.1679278347009436,0.05891502576712611,0.04443848121281618,Delphinus,108,PMC_12_A62,Delphinus
0.05063005984677494,0.2827076974537448,0.0038147673259846136,0.03404652168724169,0.49875621665526015,0.04868242207476526,0.08136231495622848,S_frontalis,109,PMC_12_A62,Delphinus
0.5459698829677399,0.049153274420024456,0.07123906880615302,0.03782257862200678,0.11034135832520342,0.13718530271429014,0.04828853414458237,Delphinus,110,PMC_12_A62,Delphinus
0.4674016083207465,0.07277752885273105,0.07428922924258964,0.02855137397003126,0.20138770823063193,0.11172395118536757,0.04386860019790226,Delphinus,111,PMC_12_A62,Delphinus
0.3496580277169607,0.10311601393693309,0.05666783977018391,0.2197875467858426,0.05870667972450539,0.04877848525846366,0.1632854068071106,Delphinus,112,PMC_3_A68,Delphinus
0.31834271862304453,0.21789440891065046,0.020258876880435397,0.13963231264426684,0.03155313371406922,0.10803408060991414,0.16428446861761947,Delphinus,113,PMC_3_A68,Delphinus
0.38545274951329683,0.12226750454990604,0.05152602340327027,0.20960319711634642,0.052262803138998934,0.047353189835312635,0.1315345324428687,Delphinus,114,PMC_3_A68,Delphinus
0.30587077394949064,0.16414024434703758,0.0358518122141726,0.028164961623671953,0.3068136127476504,0.09451582136217118,0.06464277375580589,S_frontalis,115,PMC_3_A68,Delphinus
0.03825180635759532,0.23637108253364045,0.013746586955010735,0.005690470053504473,0.12407708653984591,0.1575760230146957,0.4242869445457074,T_truncatus,116,PMC_3_A68,Delphinus
0.6435916151691677,0.054767015187741575,0.032853016980701095,0.04615853186264753,0.06552035530308163,0.05412318933533889,0.10298627616132082,Delphinus,117,PMC_6_A51,Delphinus
0.6311209371006298,0.05764868654547646,0.041697499923828006,0.04381484325576966,0.08577077082945551,0.04654209983916252,0.09340516250567794,Delphinus,118,PMC_6_A51,Delphinus
0.18206544861988208,0.049784533962178926,0.07488407287790233,0.22043625575520281,0.17056587572946896,0.06624929474276044,0.2360145183126045,T_truncatus,119,PMC_6_A51,Delphinus
0.2641827476635956,0.2107697732380045,0.043548398463937814,0.013140105726003359,0.08974614186429951,0.28647441806161594,0.0921384149825434,S_longirostris,120,PMC_6_A51,Delphinus
0.33643770356271957,0.08199196061073556,0.03772588464735816,0.04667477549463398,0.14449141666652074,0.19014313225923438,0.16253512675879753,Delphinus,121,PMC_6_A51,Delphinus
0.6013124808719621,0.027253761974882856,0.018212116940512266,0.04877779672337122,0.11198410803200663,0.11346670717308775,0.07899302828417737,Delphinus,122,PMC_6_A51,Delphinus
0.3688591498380714,0.0690976367657702,0.10737542010932093,0.1165606156593501,0.03837122171295197,0.02860973595371125,0.27112621996082426,Delphinus,123,PMC_6_A51,Delphinus
0.6495985076421439,0.11663644921356738,0.02297096144520397,0.02621524285951916,0.023447624959546057,0.0762378170769779,0.08489339680304217,Delphinus,124,PMC_6_A51,Delphinus
0.07136272753193428,0.056463465991093344,0.07694441758199048,0.08283818058372285,0.5440266860970654,0.056118078498548565,0.11224644371564524,S_frontalis,125,PMC_6_A51,Delphinus
0.13949779504385365,0.016172175577232797,0.014233065564421474,0.040293916578915935,0.03774444627195263,0.6343172798020744,0.11774132116154906,S_longirostris,126,PMC_6_A51,Delphinus
0.09169551937913588,0.05508492740661312,0.0019041721799322325,0.012244258960972833,0.04140923673038112,0.6039522676799389,0.19370961766302516,S_longirostris,127,PMC_6_A51,Delphinus
0.48540041379005017,0.16297044844723826,0.03262477826416816,0.04179340656344098,0.0762280292500888,0.07885911058203454,0.12212381310297908,Delphinus,128,PMC_6_A51,Delphinus
0.38628493472558734,0.0751728350269605,0.0725156501898866,0.14277676218626653,0.1412999910455331,0.0443479083590221,0.1376019184667439,Delphinus,129,PMC_6_A51,Delphinus
0.38177469655205093,0.05769913882424135,0.033002533436852444,0.057129299340932034,0.06144527183079573,0.23256356991388497,0.1763854901012426,Delphinus,130,PMC_6_A51,Delphinus
0.48155807496637953,0.07820085255047954,0.023370670267521296,0.0536088307193617,0.08866011051327581,0.14576749858342597,0.12883396239955616,Delphinus,131,PMC_6_A51,Delphinus
0.35468975724074125,0.11066521379146894,0.02987642261222738,0.08143563039067045,0.1308604046618854,0.1794522887748861,0.11302028252812074,Delphinus,132,PMC_6_A51,Delphinus
0.6174692158419789,0.036767387448834295,0.01498752503512021,0.020422823060484156,0.05250918644235869,0.18214222925934098,0.075701632911883,Delphinus,133,PMC_6_A51,Delphinus
0.4250068677693563,0.07150256751499702,0.08874957081090484,0.09675934369188688,0.21258939911722458,0.03268731147887628,0.07270493961675385,Delphinus,134,PMC_6_A51,Delphinus
0.23575890296672708,0.07877730555287737,0.03337078723047342,0.15155782521546401,0.2531892802880545,0.12316244132077074,0.12418345742563303,S_frontalis,135,PMC_6_A51,Delphinus
0.2063437541865698,0.18075380502272242,0.05088437977861032,0.08468853940898652,0.2668480553823916,0.08659245051691032,0.12388901570380911,S_frontalis,136,PMC_6_A51,Delphinus
0.13636590630571369,0.3629241500671131,0.061472810658637536,0.029968354383665106,0.20824985274968738,0.12365753656777921,0.07736138926740431,S_attenuata,137,PMC_6_A51,Delphinus
0.4448022488395354,0.04340269869781176,0.020929694446862747,0.023049987888433508,0.21217155635145113,0.1918841621961887,0.0637596515797168,Delphinus,138,PMC_6_A51,Delphinus
0.4396641500368453,0.0560753529201315,0.020000507729729933,0.008819829137222535,0.05341583026291045,0.3384588546104827,0.08356547530267759,Delphinus,139,PMC_6_A51,Delphinus
0.44535091734287874,0.05746224229623154,0.03247199213849329,0.09237979939628942,0.09987074537545106,0.10678836953891885,0.16567593391173713,Delphinus,140,PMC_6_A51,Delphinus
0.4867317773866527,0.0414473260101846,0.015868648549522583,0.06873218740838363,0.11971915605716982,0.1425792463915389,0.12492165819654796,Delphinus,141,PMC_6_A51,Delphinus
0.3875431148916861,0.05992723980876065,0.020535114527885878,0.01633446687129896,0.12531271510970937,0.3034114130367747,0.0869359357538843,Delphinus,142,PMC_6_A51,Delphinus
0.4121953588933847,0.0541707382497764,0.02073181891696773,0.04969145743369382,0.07022084707470438,0.24239769351830068,0.15059208591317239,Delphinus,143,PMC_6_A51,Delphinus
