Delphinus_LOGO_EVENT,S_attenuata_LOGO_EVENT,S_bredanensis_LOGO_EVENT,S_clymene_LOGO_EVENT,S_frontalis_LOGO_EVENT,S_longirostris_LOGO_EVENT,T_truncatus_LOGO_EVENT,Species_Classification,UID,EncounterNumber,KnownSpecies
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_frontalis,2589,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_frontalis,2590,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_attenuata,2591,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,Delphinus,2592,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_longirostris,2593,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_longirostris,2594,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_longirostris,2595,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_clymene,2596,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_attenuata,2597,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_clymene,2598,PMC_10_A61,S_longirostris
0.13447698783269132,0.13936515954505854,0.02021687500590853,0.11673365850286509,0.09333037162495444,0.34698700519842784,0.14888994229009422,S_clymene,2599,PMC_10_A61,S_longirostris
